,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
114,50.402294063568114,13.23104586090707,0.018288421630859374,0.005322592705263713,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.715446011620229,-0.676536894570791,-0.6965009686090287,-0.6846494005855057,-0.7598652702157436,-0.7065997091202595,0.029675075366568174,11
115,45.914428043365476,6.1170846035899,0.014279365539550781,0.0018974648031260797,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7154458917495048,-0.6765401800424746,-0.6965010659385664,-0.6846495552833523,-0.7598650020454235,-0.7066003390118643,0.029674276777987077,30
116,37.11045036315918,1.072801021027734,0.015099430084228515,0.003926631858422379,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7154546845667158,-0.6765384655219467,-0.6965019302584439,-0.6846482786545588,-0.7598650302490157,-0.7066016778501363,0.02967528874278095,36
117,43.548075437545776,12.499284154045286,0.016333389282226562,0.004798566695300956,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7154457944643091,-0.6765389110276138,-0.6964923292538758,-0.6846509112507438,-0.7598648246171463,-0.7065985541227378,0.02967485867123162,5
118,48.333909559249875,10.894297888640239,0.017314815521240236,0.005999364107487831,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191148861654238,-0.6765389494125628,-0.6965011073446434,-0.6902117941064165,-0.7598650904117701,-0.7084463654881633,0.02915810210704227,63
119,48.38342294692993,9.757121465962118,0.01624464988708496,0.004638326258120392,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7154399821983538,-0.6765384584201435,-0.6965012079669166,-0.6846429864508793,-0.7598645027932499,-0.7065974275659086,0.029675056315611043,2
120,46.007260370254514,7.527044951848292,0.012320613861083985,0.0017476350618301905,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191149469365763,-0.6765457840380986,-0.6965010398895005,-0.6846494820162047,-0.764308111019913,-0.7082238727800586,0.03149836596535713,56
121,51.93343734741211,7.87102721090917,0.01294851303100586,0.001717462879357302,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191145800390232,-0.6765383228307077,-0.6965010277635926,-0.69021183468644,-0.7643080126067129,-0.7093347555852952,0.030736625152479515,74
122,42.193566703796385,7.833018665143886,0.016027164459228516,0.007242960500923744,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7154459570088929,-0.6765384007433117,-0.703196891675755,-0.6846490934353306,-0.7598649344915901,-0.7079390554709761,0.02933790056964513,50
123,44.54698586463928,7.7763044151576635,0.014712715148925781,0.0017207476167634883,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7154467018553828,-0.6765401937919754,-0.7031932042726755,-0.6902111572075881,-0.759864785575864,-0.709051208540697,0.0285277120501346,68
124,44.841007995605466,4.018247270858445,0.017531061172485353,0.005518309795617906,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7154442551042389,-0.6765394611032176,-0.6965006002425588,-0.6846496146878253,-0.7598651711022116,-0.7065998204480104,0.029674408470310068,14
125,45.917607355117795,5.63745469090603,0.012885761260986329,0.0028943706908301312,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7191146544150945,-0.6765389828270492,-0.6965008724331964,-0.6846510068513385,-0.7598641808704646,-0.7073339394794287,0.029927952266924303,44
126,51.024969482421874,7.989185962159567,0.015630149841308595,0.005141077336521801,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7154456552139973,-0.676538231046092,-0.6965010084144463,-0.6846494178754461,-0.7598648425182991,-0.7065998310136561,0.02967462452605376,15
127,56.138621139526364,11.623705531358144,0.01628713607788086,0.004285061955274498,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.715445935412738,-0.6765390358088499,-0.6965010267480749,-0.6846496020619048,-0.7598651822523884,-0.7066001564567912,0.029674571646679363,21
128,42.54112696647644,3.6965089494808665,0.01650824546813965,0.006945713532635517,1e-07,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7191149981522528,-0.6797124692216906,-0.7031973835321343,-0.6902115719391323,-0.764308256585551,-0.7113089358861522,0.02959424050548817,133
129,35.37754983901978,2.092250602861316,0.013704633712768555,0.0018088674431592916,1e-07,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7191146688832406,-0.6796943730742561,-0.6965009865697999,-0.6902098445860189,-0.7643084517249186,-0.7099656649676468,0.0300824994353771,80
130,44.8301764011383,8.816362032226492,0.014030218124389648,0.0018885609863177816,1e-07,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7191146464109368,-0.6797000932219587,-0.7385456864384994,-0.6902116519549015,-0.7643082607757788,-0.7183760677604151,0.031003840715008696,145
131,42.05702509880066,3.3925471199713377,0.015724325180053712,0.00505476241502771,1e-07,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7191146701396662,-0.6796994283221379,-0.7031970698632031,-0.6902115405100449,-0.7643082082756689,-0.7113061834221442,0.029597012530469792,116
132,54.968648719787595,7.29426987812441,0.0161038875579834,0.004930025740022667,1e-07,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.719114769360758,-0.6796997807251397,-0.7031969450867253,-0.6902116624124924,-0.759865016427161,-0.7104176348024553,0.028016744772990848,94
