,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,0.03190689086914063,0.0022708644700180696,0.0029815673828125,4.672653807917041e-05,0.4,0.01,6,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.9531769753681999,-1.0923002375980273,-0.9595911285137697,-1.0677882462666664,-1.0079022234868986,-1.0161517622467124,0.05603195649036112,837
30,0.032760334014892575,0.001961972087197539,0.0028408050537109377,0.00032451297751137935,0.4,0.01,6,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.9499628420946685,-1.0849329975570472,-0.947891439426274,-1.0586717521355644,-0.9984936074151024,-1.0079905277257313,0.055781779069751215,829
31,0.029585647583007812,0.007558461644973833,0.0026571273803710936,0.000639692596732824,0.4,0.01,6,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.9471661517700847,-1.080361912322983,-0.9410476021961384,-1.0535609219762598,-0.9951742393773871,-1.0034621655285707,0.05577986205721727,826
32,0.009906387329101563,0.00025034380409550886,0.0024884223937988283,3.575369401413528e-05,0.4,0.01,9,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.4}",-1.2268949667579614,-1.3675167684764284,-1.2462015237225768,-1.3380151031305896,-1.3065086133398134,-1.297027395085474,0.05336752603285807,1014
33,0.010251569747924804,0.00023453793917021127,0.0025157928466796875,3.016461460699815e-05,0.4,0.01,9,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.6}",-1.2230114202490134,-1.3620522195582636,-1.2417566374551707,-1.3328801370588943,-1.3000765303856374,-1.291955388941396,0.0527779103019434,1010
34,0.011998558044433593,0.0014022755334061087,0.0029349327087402344,0.00035520306937506343,0.4,0.01,9,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.8}",-1.2209257799911661,-1.358281718916556,-1.2381973547731688,-1.3305834208286638,-1.2970909016991148,-1.2890158352417338,0.05255398575223602,1008
35,0.012775516510009766,0.0006801158760135103,0.0030183315277099608,0.0002633712997178374,0.4,0.01,9,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 1.0}",-1.221743208566958,-1.3562143723492484,-1.234651285335472,-1.3277577540194638,-1.2952865412690395,-1.2871306323080363,0.05199854238299225,1007
36,0.015023231506347656,0.0009717558847638316,0.0027859687805175783,0.0003103509727304225,0.4,0.01,9,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.4}",-1.1637181588740089,-1.30738772379218,-1.182621767587762,-1.2776918662094523,-1.2415926880523416,-1.2346024409031489,0.05464399577406146,972
37,0.017526912689208984,0.0020124839948215366,0.0031205177307128905,0.00041951846468414676,0.4,0.01,9,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.6}",-1.1564741008260486,-1.2983039081949885,-1.1743598503755304,-1.2688532507300891,-1.2299458588485797,-1.2255873937950474,0.05399913060455764,964
38,0.014708328247070312,0.0013850287022421138,0.002659463882446289,8.222207525743349e-05,0.4,0.01,9,50,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.8}",-1.1526557720020183,-1.2916335871650522,-1.168494273502021,-1.2643832684114966,-1.2246975390105923,-1.2203728880182363,0.053498975461468715,960
39,0.016573333740234376,0.0027448726283449154,0.002656221389770508,6.049783945625346e-05,0.4,0.01,9,50,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}",-1.1523731614408206,-1.2886487792233599,-1.1633383537613364,-1.2585125734597828,-1.2206826027658284,-1.2167110941302255,0.05277534668530806,957
40,0.03756871223449707,0.01203273624281038,0.0036431312561035155,0.0003399898962051447,0.4,0.01,9,100,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.4}",-1.063796370734695,-1.208316151906081,-1.079929276230409,-1.1776258286191894,-1.1396387659994265,-1.13386127869796,0.055335333290447444,909
41,0.02375006675720215,0.003573842315470967,0.0028408527374267577,0.0003205150122942762,0.4,0.01,9,100,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-1.0532322111310892,-1.196194544481402,-1.0654729880447864,-1.1646584662155086,-1.1227121742732316,-1.1204540768292035,0.05520406658410555,903
42,0.024632978439331054,0.0029720968344174883,0.002670764923095703,0.0003521313435717782,0.4,0.01,9,100,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-1.0492724289539013,-1.1857746893084744,-1.0565950043886259,-1.1570783096192763,-1.1139492265289468,-1.1125339317598448,0.05381745916925716,896
43,0.03141026496887207,0.00592847281430546,0.0036409378051757814,0.00024120068484582218,0.4,0.01,9,100,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-1.0480382294274426,-1.182334827005627,-1.0513106498527254,-1.1493520041559235,-1.1083772838893537,-1.1078825988662147,0.05299966892724224,892
44,0.05399465560913086,0.01923198051973482,0.00373988151550293,0.0003904568600883636,0.4,0.01,9,200,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.4}",-0.9421020197224589,-1.0884596455621947,-0.9506307349393233,-1.0639423034637272,-1.0068916791268374,-1.0104052765629081,0.05866749331191955,834
45,0.051898860931396486,0.00804362608100252,0.004050445556640625,0.00045592917474694434,0.4,0.01,9,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-0.9300539360153853,-1.071690268586435,-0.9299693849005733,-1.0460078804344344,-0.9865435635575566,-0.9928530066988769,0.05827286968342347,822
46,0.043223905563354495,0.006685570056850928,0.003297853469848633,0.00036218528505304763,0.4,0.01,9,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.9237539180032694,-1.06090734305753,-0.9180282860627396,-1.0355688178439502,-0.9717476889479445,-0.9820012107830868,0.0577686474832425,815
47,0.04681353569030762,0.0036523321523261516,0.0037184715270996093,0.00045698117889388,0.4,0.01,9,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.9204902334165119,-1.0564064415133496,-0.9126697415463728,-1.0273962962156413,-0.964729788068044,-0.976338500151984,0.057140660984467,813
48,0.010671758651733398,7.544847757718277e-05,0.0025286197662353514,4.979362749205707e-05,0.4,0.01,12,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.4}",-1.2251992437098687,-1.3660071131360219,-1.2445047261772355,-1.336811375616747,-1.3056870747099634,-1.2956419066699674,0.05352433623872114,1012
49,0.011285209655761718,0.00020082938766494124,0.002564859390258789,1.8053435166952204e-05,0.4,0.01,12,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.6}",-1.2210161017090206,-1.3609640733870676,-1.2398039998317643,-1.3317799478560273,-1.2991232360336327,-1.2905374717635025,0.053182082447173394,1009
50,0.011631393432617187,0.00014132801805373255,0.0025388240814208985,2.268141492744311e-05,0.4,0.01,12,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.8}",-1.2187161080095246,-1.3569080839263485,-1.2346149297084117,-1.329116176432739,-1.2951054479416106,-1.2868921492037269,0.05316660255790553,1006
51,0.014080333709716796,0.0011996716619795311,0.0031090736389160155,0.00031599792326103234,0.4,0.01,12,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 1.0}",-1.2188422169537636,-1.3547887849107279,-1.2327647632205196,-1.3254960013792214,-1.2930115681849796,-1.2849806669298425,0.05230670358943979,1005
52,0.015363979339599609,0.002048634753042753,0.002593517303466797,0.0001586602110416274,0.4,0.01,12,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.4}",-1.1615386086719326,-1.3054997784201419,-1.1805333897617738,-1.2762584880163474,-1.2402742456086382,-1.2328209020957668,0.05484477106478167,969
53,0.017229366302490234,0.0004316740031280748,0.0027997493743896484,0.00013925890218964972,0.4,0.01,12,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.6}",-1.1532401829349097,-1.2964990370327645,-1.1713800906311895,-1.2666271245955198,-1.228292571815059,-1.2232078014018886,0.054523897466560826,963
54,0.017586517333984374,0.00032814932006665793,0.0027783393859863283,8.685852905937749e-05,0.4,0.01,12,50,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.8}",-1.1494024840714712,-1.2891751537318439,-1.1633889215820585,-1.2613657661318796,-1.2216665195642293,-1.2169997690162966,0.054116397356259546,958
55,0.0176694393157959,0.0001706722025480578,0.00275115966796875,0.00010049962752075666,0.4,0.01,12,50,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 1.0}",-1.1479180085777407,-1.2864369925853008,-1.1595110384929215,-1.254975988710872,-1.2173115011108882,-1.2132307058955445,0.05342290339283241,954
56,0.027815723419189455,0.000321394845289145,0.0030220985412597657,2.4046307389548728e-05,0.4,0.01,12,100,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.4}",-1.060020559225154,-1.2060975978994886,-1.0771545289361548,-1.1754445164874916,-1.1376581849344762,-1.131275077496553,0.055850395005503026,908
57,0.029542827606201173,0.0004016645550331191,0.003128194808959961,0.0001343142529175701,0.4,0.01,12,100,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.6}",-1.0479425720647808,-1.1930360850887336,-1.061588301609322,-1.161193113117712,-1.1192074164876218,-1.116593497673634,0.055817467912951065,900
58,0.030504131317138673,0.00036922744191570316,0.0028882503509521486,0.0003314001234271601,0.4,0.01,12,100,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.8}",-1.0443087535762807,-1.1816713524655675,-1.0498521915529102,-1.1515902779561613,-1.1089692782997993,-1.1072783707701437,0.054339044454799194,891
59,0.030741500854492187,0.0018721442841241394,0.003252887725830078,0.0003009329694422628,0.4,0.01,12,100,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 1.0}",-1.0419157967609993,-1.1784161824668935,-1.0450898762994534,-1.144106917906226,-1.1025205587352673,-1.1024098664337678,0.05377867637973529,886
60,0.04781427383422852,0.004393150421332835,0.0035860538482666016,0.000403634725831919,0.4,0.01,12,200,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.4}",-0.9362637433116643,-1.0844418887400362,-0.9475558302646606,-1.060475689979721,-1.0021196599947697,-1.0061713624581703,0.05901611202700723,828
61,0.05799016952514648,0.007299806059876882,0.003993892669677734,0.0003762692556627267,0.4,0.01,12,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.6}",-0.922843944237322,-1.0663614493767533,-0.9241408047874722,-1.0402465811882375,-0.9804058382952311,-0.9867997235770032,0.058726481904785806,818
62,0.05208282470703125,0.00908755346914864,0.0034811019897460936,0.00044005524715911177,0.4,0.01,12,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.8}",-0.9160689231322411,-1.0542396328534602,-0.908977862781543,-1.0277258775852447,-0.964883523115072,-0.9743791638935122,0.0582943357844989,810
63,0.054004478454589847,0.007591727842120858,0.0036620616912841795,0.0002489287909313974,0.4,0.01,12,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 1.0}",-0.9124382757604445,-1.0494532791036622,-0.9024022136208856,-1.0203124267628954,-0.9556127874235407,-0.9680437965342856,0.058163278610489345,806
64,0.008561086654663087,0.0008343676292254337,0.0029510021209716796,0.0002701000971655904,0.4,0.1,3,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.4}",-0.9949965640421351,-1.1591979014829286,-0.9925949160159936,-1.0965856696988,-1.0558403309492996,-1.0598430764378315,0.06318988311547225,860
65,0.00709080696105957,0.00018141413661893304,0.002397918701171875,2.2059375449830568e-05,0.4,0.1,3,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.6}",-0.9896445106566263,-1.123416695200398,-0.9848076389348651,-1.0861941908719142,-1.0495383847199595,-1.0467202840767527,0.05392455846481541,854
66,0.006957530975341797,0.00012977699473391336,0.002923107147216797,0.0010097558155064093,0.4,0.1,3,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.8}",-0.9971949331822939,-1.1149570473437431,-0.9695737427815262,-1.0733734786831564,-1.0411825821649874,-1.0392563568311413,0.052005986101106,850
67,0.00819692611694336,0.00102772962375816,0.0029057025909423827,0.0005150716009737064,0.4,0.1,3,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 1.0}",-0.9925623176830354,-1.1183051953832448,-0.974822461485959,-1.0741429207858477,-1.0529005782075769,-1.0425466947091326,0.05278235413949165,853
68,0.009154844284057616,0.00019732333987490067,0.002425956726074219,4.841679681713415e-05,0.4,0.1,3,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.4}",-0.9154528255083529,-1.0729471873582797,-0.9070481358780633,-1.0310169551676858,-0.9537317765279851,-0.9760393760880733,0.06533269996201677,812
69,0.008473873138427734,0.0010848863172619489,0.0021154403686523436,0.00038638669558097217,0.4,0.1,3,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.9010936196880186,-1.0473354133068522,-0.8926194431273781,-1.0127167402246784,-0.9422971772013415,-0.9592124787096538,0.06119954115750592,800
70,0.009783315658569335,0.002410837495274244,0.0028123855590820312,0.0005993342701154519,0.4,0.1,3,50,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.9022352546615972,-1.0491275570489238,-0.8776700175146565,-1.0068671984399091,-0.9368104503504151,-0.9545420956031003,0.06425583109116959,797
71,0.010523700714111328,0.000935528931768888,0.002984428405761719,0.0002974606965237635,0.4,0.1,3,50,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.8970014950350392,-1.0302535195498492,-0.8818904158108601,-1.0003528185205817,-0.9422894018880064,-0.9503575301608673,0.05741533750524888,792
72,0.016622066497802734,0.0018616563942144334,0.002901458740234375,0.0005677381201233625,0.4,0.1,3,100,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.4}",-0.8733540829948132,-1.0024679634561058,-0.8163035286074046,-0.9774160180161764,-0.8807579315093382,-0.9100599049167677,0.06938627582176306,748
73,0.013645410537719727,0.00039318316218311873,0.002492046356201172,4.4343702202467735e-05,0.4,0.1,3,100,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.8568591814680723,-0.9777168052422914,-0.8119307010990289,-0.9685964544659865,-0.8772092996435977,-0.8984624883837954,0.0646069707195303,730
74,0.013318014144897462,0.00030765256301047803,0.0024494647979736326,3.8749994970407135e-05,0.4,0.1,3,100,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.8573807442619101,-0.9871526626074804,-0.8091574416843088,-0.9665890174793723,-0.8738103239875905,-0.8988180380041324,0.06749425037480825,731
75,0.012891864776611328,0.00017299482550836386,0.0024613857269287108,5.327540906243512e-05,0.4,0.1,3,100,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.8567846930251936,-0.9842849778385597,-0.8176765221870966,-0.9649960717373082,-0.8626511492840238,-0.8972786828144363,0.06531626658091876,729
76,0.022465324401855467,0.0002084948104489753,0.0026239395141601563,2.2923224170474708e-05,0.4,0.1,3,200,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.4}",-0.8366392959537877,-0.9532585333416345,-0.7678902687103174,-0.9473323210854591,-0.8282892926399703,-0.8666819423462337,0.07229984873107301,677
77,0.02089853286743164,0.0014606873707845396,0.002460479736328125,0.0002650119191566877,0.4,0.1,3,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.8304712182638823,-0.9313883097652951,-0.7742832717330395,-0.9358395585352374,-0.8224287626209801,-0.8588822241836869,0.06398841556077106,659
78,0.019353961944580077,0.003350727513002781,0.002423667907714844,0.0002406222828492332,0.4,0.1,3,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.821824767389155,-0.9423372790731545,-0.7626588827096717,-0.9311627863892697,-0.8088649594053579,-0.8533697349933217,0.07095238050749067,648
79,0.02168865203857422,0.00041778988802080447,0.0027007579803466795,0.00018871238840232019,0.4,0.1,3,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.8362658316240273,-0.950505762713257,-0.7756167801265849,-0.9409612083418164,-0.8210061556111257,-0.8648711476833622,0.06903872592485706,670
80,0.007496309280395508,0.0015538099434603697,0.0021049976348876953,0.0003789267717324769,0.4,0.1,6,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.4}",-0.8883451796032104,-1.0221926417598932,-0.9061294049147808,-1.0111361029516184,-0.9687891544855298,-0.9593184967430066,0.054026302887036054,801
81,0.00850672721862793,0.00020767122660185136,0.0024519920349121093,1.851737413860077e-05,0.4,0.1,6,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.6}",-0.8850288786634772,-1.006714864135294,-0.8925964259932868,-0.9845419291048526,-0.9285992610354041,-0.939496271786463,0.04864666009696945,785
82,0.008421516418457032,0.0002288389960569449,0.0024006843566894533,6.47820440763132e-05,0.4,0.1,6,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.8}",-0.8756545481058913,-1.0088180200080792,-0.8815644178146252,-0.9934818391642297,-0.9235780605071778,-0.9366193771200007,0.055432514798525435,782
83,0.008383083343505859,0.00011575131411055416,0.002451372146606445,2.7502965313653324e-05,0.4,0.1,6,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 25, 'subsample': 1.0}",-0.8855815846992475,-0.9993086454059775,-0.8679905268974332,-0.987607605517536,-0.9182779015200966,-0.9317532528080582,0.05303307086996074,772
84,0.0223388671875,0.006157189042316457,0.005738019943237305,0.00202507795260444,0.4,0.1,6,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.4}",-0.8139288315504379,-0.9364913371470965,-0.8131939478800752,-0.9356691430786744,-0.8674813306211273,-0.8733529180554823,0.05487179813903173,691
85,0.013951873779296875,0.0015767126242553068,0.0029781341552734377,0.00034849487691758274,0.4,0.1,6,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-0.8054049152135937,-0.920744762954005,-0.7966091650540166,-0.9196235456421599,-0.8248154539034801,-0.853439568553451,0.05525698261660435,650
86,0.0119598388671875,0.0002118104752622961,0.0025063037872314455,4.918024570368065e-05,0.4,0.1,6,50,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.7936053098858225,-0.9209723662746744,-0.7842670949774577,-0.9321554088864121,-0.8216961061640792,-0.8505392572376891,0.06338362607823862,641
87,0.011849355697631837,0.00013074892268040596,0.0024922370910644533,5.774267634641273e-05,0.4,0.1,6,50,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.8009610170677767,-0.9044162077882947,-0.7646328632335262,-0.9298832764741126,-0.8099006065140815,-0.8419587942155584,0.06374870637531549,619
88,0.024872970581054688,0.011824749004806904,0.0028214454650878906,0.00029763665877860404,0.4,0.1,6,100,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.4}",-0.7848301847297424,-0.8817253210621111,-0.7436343355127236,-0.8908250332085608,-0.7945858118586149,-0.8191201372743505,0.05750972330788512,558
89,0.024588918685913085,0.00023176908344660387,0.0034667491912841798,5.8787388825771024e-05,0.4,0.1,6,100,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.7741160448578559,-0.8694439318790805,-0.7269473592718482,-0.8981507779450091,-0.7823665794160554,-0.8102049386739699,0.06364422360589635,525
90,0.02141680717468262,0.0028330582772496666,0.0030480384826660155,0.0003873672757049089,0.4,0.1,6,100,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.7558657399997626,-0.8658191634529434,-0.7155728713349179,-0.9005174167172787,-0.7710588960609925,-0.801766817513179,0.06976197471136161,490
91,0.018365240097045897,0.0006921631863476989,0.002525615692138672,0.00035235269984382363,0.4,0.1,6,100,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.7801406043253826,-0.8634281835647478,-0.7081203168900061,-0.909195844656708,-0.7550155447660052,-0.80318009884057,0.07315213571057166,502
92,0.04916529655456543,0.010123981394138188,0.00398712158203125,0.0001030252338016534,0.4,0.1,6,200,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.4}",-0.7664185232574825,-0.8488280596930613,-0.7150224009062868,-0.8819844990372988,-0.7499625713953688,-0.7924432108578996,0.062726014339186,453
93,0.042671489715576175,0.0044379582433953174,0.0037990570068359374,0.00024411508679929905,0.4,0.1,6,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.7642121439012962,-0.8260999043206761,-0.689634461856792,-0.8893512479319665,-0.7430472542849634,-0.7824690024591389,0.06904072571594659,413
94,0.03505539894104004,0.0004593825028387475,0.0030178070068359376,4.410694740642136e-05,0.4,0.1,6,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.7457680049289316,-0.8423246603747097,-0.6795268330610502,-0.887870368726071,-0.7408378028257705,-0.7792655339833067,0.07525695580751851,396
95,0.03079686164855957,0.0037347276094815193,0.002804851531982422,0.0003319278699743709,0.4,0.1,6,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.7571379572500517,-0.8342982344963097,-0.681029063189575,-0.8920568896547957,-0.7164293907794852,-0.7761903070740435,0.07719017771203002,381
96,0.00945892333984375,0.0010952115660310703,0.002394247055053711,0.0002994148341502433,0.4,0.1,9,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.4}",-0.865489983353351,-1.000683603939221,-0.8799944465218068,-0.9907401291280012,-0.9447439942728706,-0.9363304314430501,0.05543400821621498,781
97,0.010135412216186523,0.00020157509043605739,0.002492856979370117,3.96393097706995e-05,0.4,0.1,9,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.6}",-0.866159457085756,-0.9818475430705257,-0.8646990954598948,-0.9636212501155488,-0.9045258522265459,-0.9161706395916541,0.04868481363502963,755
98,0.00905766487121582,0.001607280715148876,0.0022570133209228516,0.0003862467105517509,0.4,0.1,9,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.8}",-0.8503742337906816,-0.969392684112445,-0.851796871382682,-0.959411419705736,-0.8899739003425965,-0.9041898218668282,0.05127195981840706,737
99,0.012417745590209962,0.0010690732835889416,0.0030793666839599608,0.0002832757241716774,0.4,0.1,9,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 25, 'subsample': 1.0}",-0.8509787178718683,-0.9679254222821015,-0.8445547257077721,-0.9546182214702854,-0.8886870313278928,-0.9013528237319841,0.05136751940970523,734
100,0.011328172683715821,0.002339946059530936,0.002070713043212891,0.0003468476385212329,0.4,0.1,9,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.4}",-0.7853808247904128,-0.9109587677622579,-0.780001547873729,-0.9242184886267796,-0.834915048889415,-0.8470949355885189,0.06080318294269133,630
101,0.015656137466430665,0.00043733061149531417,0.0026278972625732424,2.844980083273503e-05,0.4,0.1,9,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.6}",-0.7926552526474749,-0.8909823431275037,-0.7613550129530366,-0.904127885382776,-0.796337730823585,-0.8290916449868753,0.05735778375791787,586
